Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2024,REF,West,Mountain,Residential,2026,0.952477056455345,0.927717176418435,0.96750730714668,0.930875965139638,,
2024,REF,West,Mountain,Residential,2027,0.950073705309528,0.913164864942036,0.959338645141609,0.902635277533592,,
2024,REF,West,Mountain,Residential,2028,0.961395091049489,0.900602985426706,0.949002227537762,0.886472488927658,,
2024,REF,West,Mountain,Residential,2029,0.967543471374945,0.903470617829666,0.950054692527561,0.880339445842886,,
2024,REF,West,Mountain,Residential,2030,0.977091785808842,0.904388193827836,0.956999151691099,0.883137128571797,,
2024,REF,West,Mountain,Residential,2031,0.991464296733677,0.909573479951912,0.960598608586447,0.892280237048126,,
2024,REF,West,Mountain,Residential,2032,1.00452376538109,0.913998474993116,0.96763189861032,0.907002746603354,,
2024,REF,West,Mountain,Residential,2033,1.02178164639571,0.91586854078384,0.979007194348607,0.925716218129574,,
2024,REF,West,Mountain,Residential,2034,1.03721426670523,0.919491451893251,0.987021618371646,0.94443738973045,,
2024,REF,West,Mountain,Residential,2035,1.05041642546987,0.923096767833015,0.991515253391863,0.9594396244116,,
2024,REF,West,Mountain,Residential,2036,1.05494810722048,0.925976084258255,0.997296759257825,0.970680073912751,,
2024,REF,West,Mountain,Residential,2037,1.06126370863538,0.928958966750798,1.01275354634588,0.980695182654068,,
2024,REF,West,Mountain,Residential,2038,1.07319641402144,0.932457121539481,1.03426629377814,0.993606780685743,,
2024,REF,West,Mountain,Residential,2039,1.07036284239886,0.934758389974915,1.05231860501908,0.99988337042092,,
2024,REF,West,Mountain,Residential,2040,1.07900829977591,0.937742551487649,1.06707846794836,1.01010412425956,,
2024,REF,West,Mountain,Residential,2041,1.08729390440525,0.943689822532146,1.08135433991606,1.02011700927242,,
2024,REF,West,Mountain,Residential,2042,1.0894168596974,0.944383293452101,1.08967259319863,1.02723469940402,,
2024,REF,West,Mountain,Residential,2043,1.0869111821456,0.948861108570355,1.08788779670499,1.03085711987071,,
2024,REF,West,Mountain,Residential,2044,1.08204222396035,0.94664252706182,1.09053120093617,1.0317135540365,,
2024,REF,West,Mountain,Residential,2045,1.08204799020481,0.950118938507267,1.09512499825409,1.03357574407448,,
2024,REF,West,Mountain,Residential,2046,1.07849793827441,0.957387437408381,1.10021612882556,1.03425793086116,,
2024,REF,West,Mountain,Residential,2047,1.07589384363489,0.958469384785066,1.10236942801024,1.03538931079619,,
2024,REF,West,Mountain,Residential,2048,1.07233743906228,0.9599883768176,1.10415609948991,1.03791599736312,,
2024,REF,West,Mountain,Residential,2049,1.07065848459382,0.962594501443806,1.10758330223302,1.03865981793705,,
2024,REF,West,Mountain,Residential,2050,1.07036704491602,0.962931713388583,1.109607037165,1.03808088516872,,
2024,REF,West,Mountain,Residential,2051,1.06833432157642,0.964317782383633,1.11195476424985,1.03903662374561,,
2024,REF,West,Mountain,Residential,2052,1.06630159823682,0.965703851378684,1.11430249133471,1.0399923623225,,
2024,REF,West,Mountain,Residential,2053,1.06426887489722,0.967089920373734,1.11665021841957,1.04094810089939,,
2024,REF,West,Mountain,Residential,2054,1.06223615155762,0.968475989368784,1.11899794550443,1.04190383947628,,
2024,REF,West,Mountain,Residential,2055,1.06020342821803,0.969862058363835,1.12134567258929,1.04285957805317,,
2024,REF,West,Mountain,Residential,2056,1.05817070487843,0.971248127358885,1.12369339967414,1.04381531663006,,
2024,REF,West,Mountain,Residential,2057,1.05613798153883,0.972634196353935,1.126041126759,1.04477105520695,,
2024,REF,West,Mountain,Residential,2058,1.05410525819923,0.974020265348985,1.12838885384386,1.04572679378384,,
2024,REF,West,Mountain,Residential,2059,1.05207253485964,0.975406334344036,1.13073658092872,1.04668253236073,,
2024,REF,West,Mountain,Residential,2060,1.05003981152004,0.976792403339086,1.13308430801358,1.04763827093762,,
2024,REF,West,Mountain,Residential,2061,1.04800708818044,0.978178472334136,1.13543203509843,1.0485940095145,,
2024,REF,West,Mountain,Residential,2062,1.04597436484084,0.979564541329187,1.13777976218329,1.04954974809139,,
2024,REF,West,Mountain,Residential,2063,1.04394164150124,0.980950610324237,1.14012748926815,1.05050548666828,,
2024,REF,West,Mountain,Residential,2064,1.04190891816165,0.982336679319288,1.14247521635301,1.05146122524517,,
2024,REF,West,Mountain,Residential,2065,1.03987619482205,0.983722748314338,1.14482294343787,1.05241696382206,,
2024,REF,West,Mountain,Residential,2066,1.03784347148245,0.985108817309388,1.14717067052273,1.05337270239895,,
2024,REF,West,Mountain,Residential,2067,1.03581074814285,0.986494886304438,1.14951839760758,1.05432844097584,,
2024,REF,West,Pacific,Commercial,2024,1,1,1,1,1,
2024,REF,West,Pacific,Commercial,2025,0.967241072631423,0.91131552861249,0.878615396905649,0.921440938876593,1.05334816498515,
2024,REF,West,Pacific,Commercial,2026,0.940010985941702,0.85683265415947,0.860715216704796,0.879452760863784,1.21058754784548,
2024,REF,West,Pacific,Commercial,2027,0.927925712387235,0.805157638489952,0.851163102414241,0.856392217971021,1.37814193354705,
2024,REF,West,Pacific,Commercial,2028,0.924666998439524,0.756541569267015,0.842766739887226,0.851410981812932,1.53473908801424,
2024,REF,West,Pacific,Commercial,2029,0.92765083331881,0.759304472036572,0.833919108528524,0.855577141963716,1.54283202350191,
2024,REF,West,Pacific,Commercial,2030,0.930931124489604,0.760248790516721,0.837046486029742,0.867196547737361,1.55447501313405,
2024,REF,West,Pacific,Commercial,2031,0.938281304101544,0.764797642839636,0.83958308782017,0.882481607395269,1.5582334966602,
2024,REF,West,Pacific,Commercial,2032,0.944137122699432,0.768781018135952,0.844923102328456,0.901827758666284,1.56772528921721,
2024,REF,West,Pacific,Commercial,2033,0.958113169584341,0.771898573904417,0.849964758696527,0.923364340209606,1.57737426154457,
2024,REF,West,Pacific,Commercial,2034,0.971204365902123,0.774016955773696,0.852023434153236,0.94125628905705,1.58670104750775,
2024,REF,West,Pacific,Commercial,2035,0.982362187705427,0.779041887743289,0.857194496287412,0.951927684119614,1.60050777857595,
2024,REF,West,Pacific,Commercial,2036,0.985752578040159,0.780114716849163,0.859273953014812,0.958411972651509,1.60456721954776,
2024,REF,West,Pacific,Commercial,2037,0.992412378723788,0.783687281970901,0.858193734414717,0.965738904122809,1.61637660959161,
2024,REF,West,Pacific,Commercial,2038,1.0053683024507,0.786641997066628,0.857579668239559,0.979419471081465,1.62743794830008,
2024,REF,West,Pacific,Commercial,2039,1.00152414495874,0.78825702294676,0.851918219587688,0.980179936884069,1.63799837030525,
2024,REF,West,Pacific,Commercial,2040,1.00953685597176,0.790140695067808,0.846264641654438,0.991611423706739,1.64300174763319,
2024,REF,West,Pacific,Commercial,2041,1.01723752714327,0.795141650496629,0.846231829121766,1.00099297061934,1.65426851365405,
2024,REF,West,Pacific,Commercial,2042,1.01974832290112,0.795289657198436,0.84772602178602,1.0052080929331,1.66056610449345,
2024,REF,West,Pacific,Commercial,2043,1.01889344069938,0.799432119264642,0.856069691245863,1.00530242645109,1.67290053501163,
2024,REF,West,Pacific,Commercial,2044,1.01440879008119,0.797707473366665,0.863288963140052,1.00331465240418,1.67660648232532,
2024,REF,West,Pacific,Commercial,2045,1.02773613711827,0.802970778167107,0.868204623671883,1.00898801680049,1.682388146115,
2024,REF,West,Pacific,Commercial,2046,1.2149629005468,0.871426163395039,0.87043036424592,1.08073019080282,1.70473383439299,
2024,REF,West,Pacific,Commercial,2047,1.21021508157527,0.872147366843011,0.86749908988114,1.0820631660528,1.70524643772315,
2024,REF,West,Pacific,Commercial,2048,1.20395501278082,0.873301177320808,0.86761811573495,1.0856401344608,1.71786595760649,
2024,REF,West,Pacific,Commercial,2049,1.20710547177169,0.87585613203663,0.862881959058323,1.0852908535762,1.73004878362586,
2024,REF,West,Pacific,Commercial,2050,1.2102101022161,0.876179028228381,0.858587399022379,1.08362640186453,1.74415561440564,
2024,REF,West,Pacific,Commercial,2051,1.20902190263343,0.877367244436716,0.855626657716494,1.08435045462995,1.75401105940881,
2024,REF,West,Pacific,Commercial,2052,1.20783370305075,0.878555460645051,0.852665916410609,1.08507450739538,1.76386650441197,
2024,REF,West,Pacific,Commercial,2053,1.20664550346808,0.879743676853387,0.849705175104724,1.08579856016081,1.77372194941513,
2024,REF,West,Pacific,Commercial,2054,1.2054573038854,0.880931893061722,0.846744433798839,1.08652261292624,1.7835773944183,
2024,REF,West,Pacific,Commercial,2055,1.20426910430273,0.882120109270057,0.843783692492953,1.08724666569166,1.79343283942146,
2024,REF,West,Pacific,Commercial,2056,1.20308090472005,0.883308325478393,0.840822951187068,1.08797071845709,1.80328828442462,
2024,REF,West,Pacific,Commercial,2057,1.20189270513738,0.884496541686728,0.837862209881183,1.08869477122252,1.81314372942779,
2024,REF,West,Pacific,Commercial,2058,1.20070450555471,0.885684757895063,0.834901468575298,1.08941882398794,1.82299917443095,
2024,REF,West,Pacific,Commercial,2059,1.19951630597203,0.886872974103399,0.831940727269413,1.09014287675337,1.83285461943411,
2024,REF,West,Pacific,Commercial,2060,1.19832810638936,0.888061190311734,0.828979985963528,1.0908669295188,1.84271006443727,
2024,REF,West,Pacific,Commercial,2061,1.19713990680668,0.889249406520069,0.826019244657643,1.09159098228423,1.85256550944044,
2024,REF,West,Pacific,Commercial,2062,1.19595170722401,0.890437622728405,0.823058503351757,1.09231503504965,1.8624209544436,
2024,REF,West,Pacific,Commercial,2063,1.19476350764133,0.89162583893674,0.820097762045872,1.09303908781508,1.87227639944676,
2024,REF,West,Pacific,Commercial,2064,1.19357530805866,0.892814055145075,0.817137020739987,1.09376314058051,1.88213184444993,
2024,REF,West,Pacific,Commercial,2065,1.19238710847599,0.89400227135341,0.814176279434102,1.09448719334593,1.89198728945309,
2024,REF,West,Pacific,Commercial,2066,1.19119890889331,0.895190487561746,0.811215538128217,1.09521124611136,1.90184273445625,
2024,REF,West,Pacific,Commercial,2067,1.19001070931064,0.896378703770081,0.808254796822332,1.09593529887679,1.91169817945941,
2024,REF,West,Pacific,Industrial,2024,1,1,1,1,,1
2024,REF,West,Pacific,Industrial,2025,0.919400388137282,0.91030176419222,0.870971536594767,0.88536948892024,,1.0186933562174
2024,REF,West,Pacific,Industrial,2026,0.856267115450735,0.854165989679698,0.850950026684337,0.829584731260786,,1.02296129077782
2024,REF,West,Pacific,Industrial,2027,0.814431491282738,0.801179891717957,0.837366430258447,0.800193017474408,,1.01760302501406
2024,REF,West,Pacific,Industrial,2028,0.796531699304554,0.751444473506245,0.829997593841045,0.795089899958423,,1.01006150266992
2024,REF,West,Pacific,Industrial,2029,0.793295983827236,0.754229095636893,0.816637963096764,0.801936006402328,,1.00563221050578
2024,REF,West,Pacific,Industrial,2030,0.794072290689857,0.755189828448772,0.820862514920047,0.818930083364075,,1.00187558758034
2024,REF,West,Pacific,Industrial,2031,0.809461157121957,0.759708519196004,0.819892538436782,0.840823430144935,,0.997984067622844
2024,REF,West,Pacific,Industrial,2032,0.822431150205123,0.763681702485878,0.82706329822462,0.868623673981146,,0.993284462559847
2024,REF,West,Pacific,Industrial,2033,0.852087299719855,0.767017513503842,0.830112487085086,0.899674754881606,,0.989946539268526
2024,REF,West,Pacific,Industrial,2034,0.877065744163689,0.768950582471322,0.837678046456127,0.925227779624759,,0.988446588038991
2024,REF,West,Pacific,Industrial,2035,0.900945537559799,0.774243089990875,0.844172712803778,0.940077576675241,,0.98676400698144
2024,REF,West,Pacific,Industrial,2036,0.906748540367069,0.775073991607055,0.845762740543981,0.949095246860082,,0.985577431934071
2024,REF,West,Pacific,Industrial,2037,0.915847980802757,0.778777322004181,0.84922148405522,0.959858978007098,,0.985354851831175
2024,REF,West,Pacific,Industrial,2038,0.941774562877222,0.781693759321942,0.853139191388455,0.980573184317109,,0.985638395015866
2024,REF,West,Pacific,Industrial,2039,0.931011238604301,0.783232945872836,0.854077051910426,0.980683517208469,,0.985237854597602
2024,REF,West,Pacific,Industrial,2040,0.951667751644464,0.784985471621663,0.853767804645613,0.998419516477428,,0.98332698625503
2024,REF,West,Pacific,Industrial,2041,0.965719115801502,0.789917884699618,0.857513933555494,1.01235280595183,,0.98187243306513
2024,REF,West,Pacific,Industrial,2042,0.968664624615177,0.789990811414311,0.863047591522875,1.0182093528864,,0.980369887661902
2024,REF,West,Pacific,Industrial,2043,0.964595433015958,0.794140209214299,0.872139995810373,1.01795770641922,,0.981009610894699
2024,REF,West,Pacific,Industrial,2044,0.954680926897797,0.792463255502052,0.879785219009536,1.01480371653663,,0.982014853200899
2024,REF,West,Pacific,Industrial,2045,0.955114702689975,0.794386284270558,0.890826679734152,1.01802383325831,,0.983792381015629
2024,REF,West,Pacific,Industrial,2046,0.941293146035643,0.801897796004981,0.892744195522243,1.01769122046454,,0.985051074091676
2024,REF,West,Pacific,Industrial,2047,0.940536541573114,0.802577162761816,0.890277628779421,1.01985455740187,,0.986144777720821
2024,REF,West,Pacific,Industrial,2048,0.932458073050363,0.803694811258237,0.891271802219825,1.02547304771572,,0.987333946941884
2024,REF,West,Pacific,Industrial,2049,0.933036386941572,0.806276374873735,0.887404011686284,1.02469009552725,,0.987746679976507
2024,REF,West,Pacific,Industrial,2050,0.937444395224332,0.806601178316549,0.884429478053021,1.02210328647787,,0.98696531486005
2024,REF,West,Pacific,Industrial,2051,0.936482207521504,0.807777023894441,0.882350798685716,1.0232063029812,,0.987443875052143
2024,REF,West,Pacific,Industrial,2052,0.935520019818677,0.808952869472333,0.880272119318411,1.02430931948453,,0.987922435244236
2024,REF,West,Pacific,Industrial,2053,0.934557832115849,0.810128715050225,0.878193439951105,1.02541233598787,,0.98840099543633
2024,REF,West,Pacific,Industrial,2054,0.933595644413021,0.811304560628117,0.8761147605838,1.0265153524912,,0.988879555628423
2024,REF,West,Pacific,Industrial,2055,0.932633456710193,0.812480406206009,0.874036081216494,1.02761836899453,,0.989358115820516
2024,REF,West,Pacific,Industrial,2056,0.931671269007366,0.813656251783901,0.871957401849189,1.02872138549786,,0.98983667601261
2024,REF,West,Pacific,Industrial,2057,0.930709081304538,0.814832097361794,0.869878722481883,1.0298244020012,,0.990315236204703
2024,REF,West,Pacific,Industrial,2058,0.92974689360171,0.816007942939685,0.867800043114578,1.03092741850453,,0.990793796396797
2024,REF,West,Pacific,Industrial,2059,0.928784705898883,0.817183788517577,0.865721363747272,1.03203043500786,,0.99127235658889
2024,REF,West,Pacific,Industrial,2060,0.927822518196055,0.81835963409547,0.863642684379967,1.03313345151119,,0.991750916780983
2024,REF,West,Pacific,Industrial,2061,0.926860330493227,0.819535479673362,0.861564005012662,1.03423646801453,,0.992229476973077
2024,REF,West,Pacific,Industrial,2062,0.925898142790399,0.820711325251254,0.859485325645356,1.03533948451786,,0.99270803716517
2024,REF,West,Pacific,Industrial,2063,0.924935955087572,0.821887170829146,0.857406646278051,1.03644250102119,,0.993186597357263
2024,REF,West,Pacific,Industrial,2064,0.923973767384744,0.823063016407038,0.855327966910745,1.03754551752452,,0.993665157549357
2024,REF,West,Pacific,Industrial,2065,0.923011579681916,0.82423886198493,0.85324928754344,1.03864853402786,,0.99414371774145
2024,REF,West,Pacific,Industrial,2066,0.922049391979088,0.825414707562822,0.851170608176134,1.03975155053119,,0.994622277933544
2024,REF,West,Pacific,Industrial,2067,0.921087204276261,0.826590553140714,0.849091928808829,1.04085456703452,,0.995100838125637
2024,REF,West,Pacific,Residential,2024,1,1,1,1,,
2024,REF,West,Pacific,Residential,2025,0.895801110144554,0.946689297950165,0.905438932852109,0.966551425642514,,
2024,REF,West,Pacific,Residential,2026,0.797416380304503,0.931239658271287,0.895594639874166,0.932259202709651,,
2024,REF,West,Pacific,Residential,2027,0.712342701442031,0.916380204187336,0.894737605013839,0.904584100401501,,
2024,REF,West,Pacific,Residential,2028,0.63599254658532,0.903324942465501,0.898417138746296,0.88874459909464,,
2024,REF,West,Pacific,Residential,2029,0.631831022686289,0.90591569467611,0.900873412751637,0.882734239676856,,
2024,REF,West,Pacific,Residential,2030,0.631252986979095,0.906743454980858,0.909268511089705,0.885475993172767,,
2024,REF,West,Pacific,Residential,2031,0.634926974625275,0.911429147234644,0.92437811566459,0.894436241880289,,
2024,REF,West,Pacific,Residential,2032,0.638027548270361,0.915428498655687,0.940619228658871,0.90886432755397,,
2024,REF,West,Pacific,Residential,2033,0.645636488735102,0.917116498228802,0.954727060344092,0.927203601534126,,
2024,REF,West,Pacific,Residential,2034,0.653605707312619,0.920391184265227,0.968504759001622,0.94555027911433,,
2024,REF,West,Pacific,Residential,2035,0.660850822773854,0.923648177237736,0.982563466767464,0.960252409322112,,
2024,REF,West,Pacific,Residential,2036,0.663127872880726,0.926250276766722,0.992565471327716,0.971268047701562,,
2024,REF,West,Pacific,Residential,2037,0.66727144736304,0.928945499329992,1.00195065660322,0.981082827719869,,
2024,REF,West,Pacific,Residential,2038,0.675750235908539,0.932107306119421,1.01025302817846,0.993736220362533,,
2024,REF,West,Pacific,Residential,2039,0.673884033977708,0.934186366168836,1.01625160889127,0.999887248181226,,
2024,REF,West,Pacific,Residential,2040,0.679124565028936,0.936883151723619,1.02153746357285,1.00990365105196,,
2024,REF,West,Pacific,Residential,2041,0.684273414328912,0.9422593736274,1.0307601185178,1.01971600959206,,
2024,REF,West,Pacific,Residential,2042,0.686393326428361,0.942884601492025,1.03947799495202,1.02669148115894,,
2024,REF,West,Pacific,Residential,2043,0.686094850199488,0.946931968012316,1.05516563471645,1.03024153521496,,
2024,REF,West,Pacific,Residential,2044,0.683082572637232,0.944924180375848,1.07140146074403,1.03108075833016,,
2024,REF,West,Pacific,Residential,2045,0.691895789985805,0.948353446272808,1.08630990696597,1.03644088126554,,
2024,REF,West,Pacific,Residential,2046,0.822116927337161,0.960462066555492,1.09867017180203,1.10516897367205,,
2024,REF,West,Pacific,Residential,2047,0.827643842944323,0.96144099939928,1.10481953836587,1.106277760195,,
2024,REF,West,Pacific,Residential,2048,0.827132714494052,0.962811086498857,1.11390719032349,1.10875387474784,,
2024,REF,West,Pacific,Residential,2049,0.828823667778438,0.965165795731326,1.11676318632412,1.10948287885481,,
2024,REF,West,Pacific,Residential,2050,0.830559118419235,0.965471923248864,1.11979942692012,1.10891536229475,,
2024,REF,West,Pacific,Residential,2051,0.832669666189753,0.966724387422207,1.12508174069965,1.10985195945043,,
2024,REF,West,Pacific,Residential,2052,0.834780213960272,0.96797685159555,1.13036405447917,1.1107885566061,,
2024,REF,West,Pacific,Residential,2053,0.83689076173079,0.969229315768893,1.13564636825869,1.11172515376178,,
2024,REF,West,Pacific,Residential,2054,0.839001309501309,0.970481779942236,1.14092868203821,1.11266175091746,,
2024,REF,West,Pacific,Residential,2055,0.841111857271827,0.971734244115579,1.14621099581774,1.11359834807313,,
2024,REF,West,Pacific,Residential,2056,0.843222405042346,0.972986708288922,1.15149330959726,1.11453494522881,,
2024,REF,West,Pacific,Residential,2057,0.845332952812864,0.974239172462265,1.15677562337678,1.11547154238448,,
2024,REF,West,Pacific,Residential,2058,0.847443500583383,0.975491636635608,1.16205793715631,1.11640813954016,,
2024,REF,West,Pacific,Residential,2059,0.849554048353901,0.976744100808951,1.16734025093583,1.11734473669584,,
2024,REF,West,Pacific,Residential,2060,0.85166459612442,0.977996564982294,1.17262256471535,1.11828133385151,,
2024,REF,West,Pacific,Residential,2061,0.853775143894938,0.979249029155637,1.17790487849487,1.11921793100719,,
2024,REF,West,Pacific,Residential,2062,0.855885691665457,0.98050149332898,1.1831871922744,1.12015452816286,,
2024,REF,West,Pacific,Residential,2063,0.857996239435976,0.981753957502323,1.18846950605392,1.12109112531854,,
2024,REF,West,Pacific,Residential,2064,0.860106787206494,0.983006421675666,1.19375181983344,1.12202772247422,,
2024,REF,West,Pacific,Residential,2065,0.862217334977013,0.984258885849009,1.19903413361296,1.12296431962989,,
2024,REF,West,Pacific,Residential,2066,0.864327882747531,0.985511350022352,1.20431644739249,1.12390091678557,,
2024,REF,West,Pacific,Residential,2067,0.86643843051805,0.986763814195695,1.20959876117201,1.12483751394124,,
